30,VM-HDFCBK,,Balance in A/c XXXXXXXXXX0044 as of 10-OCT-16 EOD is INR 6,,287.07 . Check A/c for current balance . Credits in A/c are subject to clearing,,2016-10-11 03:11:32+00
